u,d,-,1,0.00012652190030833387
o,t,",",13,0.0016447847040083404
 , ,q,1,0.00012652190030833387
r,k,u,2,0.00025304380061666774
k,u,s,2,0.00025304380061666774
u,s,:,3,0.00037956570092500164
h,t,w,1,0.00012652190030833387
w,e,i,2,0.00025304380061666774
s,y,-,1,0.00012652190030833387
y,-,t,4,0.0005060876012333355
t,o,-,26,0.0032895694080166808
o,-,e,4,0.0005060876012333355
o,o,f,4,0.0005060876012333355
r,k,",",3,0.00037956570092500164
m,a,|,1,0.00012652190030833387
a,|,n,1,0.00012652190030833387
|,n,o,2,0.00025304380061666774
], ,m,23,0.002910003707091679
 ,v,1,1,0.00012652190030833387
v,1, ,1,0.00012652190030833387
 ,v,2,4,0.0005060876012333355
o,b,),2,0.00025304380061666774
b,),"
",1,0.00012652190030833387
v,2,"
",2,0.00025304380061666774
2,"
",-,6,0.0007591314018500033
], ,a,34,0.004301744610483352
i,d,"
",5,0.0006326095015416693
0,"
",t,2,0.00025304380061666774
n,3,0,4,0.0005060876012333355
0,0,7,5,0.0006326095015416693
0,7,6,1,0.00012652190030833387
7,6,/,1,0.00012652190030833387
d,a,%,1,0.00012652190030833387
0,c,a,2,0.00025304380061666774
h,o,/,2,0.00025304380061666774
o,/,),3,0.00037956570092500164
h,o,@,2,0.00025304380061666774
o,@,c,1,0.00012652190030833387
@,c,i,1,0.00012652190030833387
c,i,r,18,0.0022773942055500096
l,t,.,4,0.0005060876012333355
c,a,",",1,0.00012652190030833387
a,.,d,1,0.00012652190030833387
.,d,a,3,0.00037956570092500164
i,l,v,3,0.00037956570092500164
l,v,a,3,0.00037956570092500164
o,@,u,2,0.00025304380061666774
*,c,e,6,0.0007591314018500033
r,é,r,1,0.00012652190030833387
], ,g,6,0.0007591314018500033
>, ,h,8,0.001012175202466671
d,m,a,2,0.00025304380061666774
>, ,é,4,0.0005060876012333355
+, ,b,1,0.00012652190030833387
b,e,],1,0.00012652190030833387
b,s,c,4,0.0005060876012333355
i,x,"
",1,0.00012652190030833387
s,i,x,6,0.0007591314018500033
],"
",d,2,0.00025304380061666774
[,c,e,3,0.00037956570092500164
n,o,/,1,0.00012652190030833387
o,/,s,1,0.00012652190030833387
s,/,1,8,0.001012175202466671
/,1,6,7,0.0008856533021583371
6,0,4,1,0.00012652190030833387
4,1,1,1,0.00012652190030833387
3,6,0,2,0.00025304380061666774
8,5,3,1,0.00012652190030833387
5,3,4,2,0.00025304380061666774
3,4,8,2,0.00025304380061666774
4,8,8,1,0.00012652190030833387
8,8,8,1,0.00012652190030833387
8,8,4,2,0.00025304380061666774
8,4,4,2,0.00025304380061666774
4,4,8,3,0.00037956570092500164
4,8,?,1,0.00012652190030833387
8,?,u,1,0.00012652190030833387
e,=,a,1,0.00012652190030833387
=,a,c,1,0.00012652190030833387
g,n,&,1,0.00012652190030833387
t,=,9,1,0.00012652190030833387
=,9,+,1,0.00012652190030833387
9,+,s,2,0.00025304380061666774
+,s,k,2,0.00025304380061666774
l,s,+,2,0.00025304380061666774
s,+,f,2,0.00025304380061666774
+,f,o,2,0.00025304380061666774
o,r,+,2,0.00025304380061666774
r,+,a,2,0.00025304380061666774
+,a,+,2,0.00025304380061666774
a,+,1,2,0.00025304380061666774
+,1,+,2,0.00025304380061666774
1,+,+,2,0.00025304380061666774
+,+,l,2,0.00025304380061666774
+,l,i,2,0.00025304380061666774
f,e,+,1,0.00012652190030833387
e,+,w,2,0.00025304380061666774
+,w,e,2,0.00025304380061666774
w,e,+,1,0.00012652190030833387
n,+,t,1,0.00012652190030833387
+,t,+,1,0.00012652190030833387
t,+,t,1,0.00012652190030833387
+,t,a,1,0.00012652190030833387
h,t,+,1,0.00012652190030833387
t,+,i,1,0.00012652190030833387
+,i,n,1,0.00012652190030833387
i,n,+,2,0.00025304380061666774
n,+,s,1,0.00012652190030833387
+,s,c,1,0.00012652190030833387
o,l,&,1,0.00012652190030833387
n,=,6,1,0.00012652190030833387
=,6,+,1,0.00012652190030833387
6,+,1,1,0.00012652190030833387
+,1,1,1,0.00012652190030833387
1,1,+,1,0.00012652190030833387
1,+,9,1,0.00012652190030833387
+,9,+,1,0.00012652190030833387
a,s,),13,0.0016447847040083404
s,),],1,0.00012652190030833387
f,e,i,1,0.00012652190030833387
:, ,ç,6,0.0007591314018500033
., ,/,1,0.00012652190030833387
 ,/,!,5,0.0006326095015416693
/,!,\\,7,0.0008856533021583371
!,\\,\\,6,0.0007591314018500033
\\,\\, ,6,0.0007591314018500033
\\, ,f,1,0.00012652190030833387
k,f,i,1,0.00012652190030833387
],),",",1,0.00012652190030833387
h,-,v,2,0.00025304380061666774
ç,a,.,7,0.0008856533021583371
-,4,h,2,0.00025304380061666774
4,h, ,8,0.001012175202466671
/,p,/,1,0.00012652190030833387
p,/,c,1,0.00012652190030833387
/,c,t,1,0.00012652190030833387
c,t,m,1,0.00012652190030833387
m,l,o,1,0.00012652190030833387
o,g,6,1,0.00012652190030833387
g,6,n,1,0.00012652190030833387
6,n,t,1,0.00012652190030833387
n,t,p,5,0.0006326095015416693
t,p,j,1,0.00012652190030833387
p,j,/,1,0.00012652190030833387
j,/,?,1,0.00012652190030833387
/,?,i,1,0.00012652190030833387
?,i,g,1,0.00012652190030833387
i,g,s,2,0.00025304380061666774
g,s,h,1,0.00012652190030833387
d,=,m,2,0.00025304380061666774
=,m,z,1,0.00012652190030833387
m,z,r,1,0.00012652190030833387
z,r,l,1,0.00012652190030833387
o,d,b,1,0.00012652190030833387
d,b,i,1,0.00012652190030833387
n,w,f,2,0.00025304380061666774
w,f,l,1,0.00012652190030833387
f,l,z,1,0.00012652190030833387
l,z,a,2,0.00025304380061666774
z,a,=,1,0.00012652190030833387
a,=,=,1,0.00012652190030833387
t,é,m,2,0.00025304380061666774
a,y,é,6,0.0007591314018500033
y,é,.,1,0.00012652190030833387
m,j,.,1,0.00012652190030833387
j,.,"
",2,0.00025304380061666774
m,i,x,4,0.0005060876012333355
n,|,p,1,0.00012652190030833387
|,p,a,1,0.00012652190030833387
l,è,l,3,0.00037956570092500164
 ,w,t,1,0.00012652190030833387
w,t,f,1,0.00012652190030833387
t,f,",",1,0.00012652190030833387
b,e,h,4,0.0005060876012333355
"
",h,i,1,0.00012652190030833387
.,"
",1,9,0.0011386971027750048
a,r,ç,1,0.00012652190030833387
r,ç,o,1,0.00012652190030833387
s,l,o,72,0.009109576822200038
0,f,p,2,0.00025304380061666774
f,p,s,2,0.00025304380061666774
?,"
",d,3,0.00037956570092500164
=, ,w,7,0.0008856533021583371
y, ,?,4,0.0005060876012333355
e,o,?,1,0.00012652190030833387
p, ,=,1,0.00012652190030833387
=, ,h,3,0.00037956570092500164
w, ,?,2,0.00025304380061666774
?, ,h,1,0.00012652190030833387
h,"
",c,2,0.00025304380061666774
x, ,=,2,0.00025304380061666774
f, ,.,1,0.00012652190030833387
u,o, ,2,0.00025304380061666774
c,i,"
",1,0.00012652190030833387
p,i,m,1,0.00012652190030833387
à, ,"
",2,0.00025304380061666774
c,"
",8,1,0.00012652190030833387
r,e,:,2,0.00025304380061666774
m,i,.,3,0.00037956570092500164
i,.,.,1,0.00012652190030833387
o,r,",",18,0.0022773942055500096
n,"
",1,3,0.00037956570092500164
c,"
",1,1,0.00012652190030833387
o, ,à,1,0.00012652190030833387
u,n,"
",2,0.00025304380061666774
w,.,k,5,0.0006326095015416693
.,k,h,1,0.00012652190030833387
k,h,a,3,0.00037956570092500164
m,y,.,2,0.00025304380061666774
y,.,o,1,0.00012652190030833387
p,i,x,3,0.00037956570092500164
x,a,r,1,0.00012652190030833387
r,/,s,3,0.00037956570092500164
g,"
",h,3,0.00037956570092500164
w,.,a,4,0.0005060876012333355
.,a,m,2,0.00025304380061666774
a,z,o,2,0.00025304380061666774
n,.,c,13,0.0016447847040083404
m,/,l,4,0.0005060876012333355
g,-,s,7,0.0008856533021583371
y,-,s,2,0.00025304380061666774
-,e,b,1,0.00012652190030833387
k,/,d,1,0.00012652190030833387
/,d,p,1,0.00012652190030833387
d,p,/,1,0.00012652190030833387
p,/,b,3,0.00037956570092500164
/,b,0,1,0.00012652190030833387
b,0,0,1,0.00012652190030833387
0,0,s,1,0.00012652190030833387
0,s,p,1,0.00012652190030833387
s,p,v,1,0.00012652190030833387
p,v,9,1,0.00012652190030833387
v,9,x,1,0.00012652190030833387
9,x,2,1,0.00012652190030833387
x,2,w,1,0.00012652190030833387
8,3,6,1,0.00012652190030833387
6,"
",t,2,0.00025304380061666774
~,k,e,2,0.00025304380061666774
m,e,@,1,0.00012652190030833387
e,@,c,1,0.00012652190030833387
a, ,.,1,0.00012652190030833387
i,k,d,1,0.00012652190030833387
c,h,-,11,0.0013917409033916725
h,-,a,2,0.00025304380061666774
x,a,n,2,0.00025304380061666774
f,é,d,1,0.00012652190030833387
t,h,),1,0.00012652190030833387
h,),",",2,0.00025304380061666774
l, ,],1,0.00012652190030833387
 ,],.,1,0.00012652190030833387
m,s,.,5,0.0006326095015416693
s,e,v,1,0.00012652190030833387
n,-,d,3,0.00037956570092500164
-,d,a,4,0.0005060876012333355
r,o,-,2,0.00025304380061666774
o,-,a,6,0.0007591314018500033
-,a,r,6,0.0007591314018500033
e,b,p,2,0.00025304380061666774
b,p,a,2,0.00025304380061666774
i,s,l,2,0.00025304380061666774
s,l,/,1,0.00012652190030833387
l,/,i,1,0.00012652190030833387
1,0,4,8,0.001012175202466671
n,2,9,2,0.00025304380061666774
2,9,3,2,0.00025304380061666774
9,3,9,2,0.00025304380061666774
3,9,1,1,0.00012652190030833387
/,i,o,1,0.00012652190030833387
i,s,%,1,0.00012652190030833387
.,m,i,1,0.00012652190030833387
a,s,@,1,0.00012652190030833387
s,@,u,2,0.00025304380061666774
é,t,o,8,0.001012175202466671
s,’,i,1,0.00012652190030833387
2,6,"
",1,0.00012652190030833387
6,"
",s,6,0.0007591314018500033
 ,j,c,23,0.002910003707091679
c,l,"
",4,0.0005060876012333355
o,s,"
",9,0.0011386971027750048
c, ,3,2,0.00025304380061666774
n,é,),1,0.00012652190030833387
s,h,r,5,0.0006326095015416693
h,r,",",1,0.00012652190030833387
 ,o,l,5,0.0006326095015416693
r,"
",&,1,0.00012652190030833387
"
",&,&,1,0.00012652190030833387
&,&, ,7,0.0008856533021583371
&, ,=,1,0.00012652190030833387
p,h,",",1,0.00012652190030833387
e,c,x,1,0.00012652190030833387
c,x,r,1,0.00012652190030833387
x,r,e,2,0.00025304380061666774
l,à,.,6,0.0007591314018500033
à,.,"
",5,0.0006326095015416693
 ,/,j,4,0.0005060876012333355
l,/,s,3,0.00037956570092500164
c,l, ,14,0.0017713066043166742
.,j,s,5,0.0006326095015416693
j,s, ,1,0.00012652190030833387
j,s,"
",1,0.00012652190030833387
e,p,",",5,0.0006326095015416693
à, ,k,1,0.00012652190030833387
x,y,.,1,0.00012652190030833387
., ,k,5,0.0006326095015416693
x,y, ,5,0.0006326095015416693
e,t,j,5,0.0006326095015416693
t,j,c,1,0.00012652190030833387
c,l,s,1,0.00012652190030833387
"
",o,ù,1,0.00012652190030833387
c,e,g,3,0.00037956570092500164
i,z,s,3,0.00037956570092500164
z,s,e,3,0.00037956570092500164
o,r,(,3,0.00037956570092500164
r,(,c,1,0.00012652190030833387
+, ,i,2,0.00025304380061666774
c,l,",",3,0.00037956570092500164
",", ,.,1,0.00012652190030833387
h, ,à,6,0.0007591314018500033
.,"
",4,6,0.0007591314018500033
i,z,u,4,0.0005060876012333355
z,u,t,4,0.0005060876012333355
l,s,),7,0.0008856533021583371
], ,ê,1,0.00012652190030833387
e,p,"
",2,0.00025304380061666774
 ,j,é,2,0.00025304380061666774
j,é,r,3,0.00037956570092500164
é,r,ô,2,0.00025304380061666774
r,ô,m,2,0.00025304380061666774
g,e,c,1,0.00012652190030833387
], ,u,6,0.0007591314018500033
], ,i,9,0.0011386971027750048
l,/,c,1,0.00012652190030833387
a,n,),2,0.00025304380061666774
f,o,b,1,0.00012652190030833387
o,b,u,1,0.00012652190030833387
u,m,s,7,0.0008856533021583371
g,o,s,3,0.00037956570092500164
e,x,h,1,0.00012652190030833387
x,h,a,1,0.00012652190030833387
w,n,l,2,0.00025304380061666774
n,l,o,6,0.0007591314018500033
e,u,e,2,0.00025304380061666774
0,8,0,5,0.0006326095015416693
0,/,s,6,0.0007591314018500033
c,/,s,1,0.00012652190030833387
c,-,g,1,0.00012652190030833387
i,z,?,1,0.00012652190030833387
z,?,p,1,0.00012652190030833387
?,p,a,1,0.00012652190030833387
h,=,c,1,0.00012652190030833387
u,n,%,2,0.00025304380061666774
2,f,j,1,0.00012652190030833387
f,j,c,2,0.00025304380061666774
c,l,%,1,0.00012652190030833387
2,f,h,1,0.00012652190030833387
f,h,f,1,0.00012652190030833387
h,f,n,3,0.00037956570092500164
f,n,z,3,0.00037956570092500164
n,z,d,4,0.0005060876012333355
z,d,e,4,0.0005060876012333355
e,v,j,3,0.00037956570092500164
v,j,.,1,0.00012652190030833387
j,.,m,1,0.00012652190030833387
.,m,v,5,0.0006326095015416693
v,s,&,2,0.00025304380061666774
s,&,r,1,0.00012652190030833387
e,=,0,1,0.00012652190030833387
=,0,8,1,0.00012652190030833387
0,8,9,1,0.00012652190030833387
8,9,1,2,0.00025304380061666774
9,1,1,1,0.00012652190030833387
1,7,a,1,0.00012652190030833387
7,a,7,1,0.00012652190030833387
a,7,f,1,0.00012652190030833387
7,f,4,1,0.00012652190030833387
f,4,2,1,0.00012652190030833387
4,2,2,4,0.0005060876012333355
2,2,c,2,0.00025304380061666774
2,c,b,1,0.00012652190030833387
c,b,6,1,0.00012652190030833387
6,f,a,1,0.00012652190030833387
f,a,d,1,0.00012652190030833387
d,c,7,1,0.00012652190030833387
c,7,1,1,0.00012652190030833387
7,1,4,1,0.00012652190030833387
4,8,1,2,0.00025304380061666774
8,1,f,1,0.00012652190030833387
1,1,6,3,0.00037956570092500164
1,6,4,5,0.0006326095015416693
6,4,d,2,0.00025304380061666774
4,d,9,1,0.00012652190030833387
d,9,5,1,0.00012652190030833387
9,5,6,2,0.00025304380061666774
5,6,5,1,0.00012652190030833387
0,9,b,1,0.00012652190030833387
b,d,0,1,0.00012652190030833387
0,c,&,1,0.00012652190030833387
c,&,l,1,0.00012652190030833387
g,e,=,2,0.00025304380061666774
e,=,j,2,0.00025304380061666774
=,j,c,3,0.00037956570092500164
c,l,-,1,0.00012652190030833387
-,m,v,1,0.00012652190030833387
s,&,i,1,0.00012652190030833387
&,i,t,4,0.0005060876012333355
e,m,=,4,0.0005060876012333355
m,=,h,1,0.00012652190030833387
=,h,f,1,0.00012652190030833387
v,j,&,1,0.00012652190030833387
j,&,l,1,0.00012652190030833387
r,y,=,6,0.0007591314018500033
y,=,j,1,0.00012652190030833387
c,l,&,2,0.00025304380061666774
l,&,t,1,0.00012652190030833387
l,&,o,1,0.00012652190030833387
&,o,p,1,0.00012652190030833387
n,s,=,2,0.00025304380061666774
s,=,%,1,0.00012652190030833387
=,%,2,2,0.00025304380061666774
%,2,5,9,0.0011386971027750048
2,5,7,3,0.00037956570092500164
7,b,%,1,0.00012652190030833387
b,%,2,1,0.00012652190030833387
2,5,2,5,0.0006326095015416693
5,2,2,4,0.0005060876012333355
2,c,o,1,0.00012652190030833387
p,h,%,1,0.00012652190030833387
2,2,%,2,0.00025304380061666774
5,3,a,2,0.00025304380061666774
3,a,f,1,0.00012652190030833387
a,f,a,1,0.00012652190030833387
s,e,%,1,0.00012652190030833387
2,c,%,1,0.00012652190030833387
2,2,s,1,0.00012652190030833387
3,a,t,1,0.00012652190030833387
u,e,%,1,0.00012652190030833387
5,7,d,1,0.00012652190030833387
7,d,"
",1,0.00012652190030833387
], ,1,1,0.00012652190030833387
+, ,"
",1,0.00012652190030833387
p,e,"
",6,0.0007591314018500033
h,o,v,2,0.00025304380061666774
i,c,ô,2,0.00025304380061666774
c,ô,n,2,0.00025304380061666774
ô,n,e,2,0.00025304380061666774
s,/,6,6,0.0007591314018500033
/,6,9,1,0.00012652190030833387
6,9,5,2,0.00025304380061666774
5,4,4,2,0.00025304380061666774
4,4,7,1,0.00012652190030833387
4,7,2,1,0.00012652190030833387
2,8,/,2,0.00025304380061666774
8,/,c,1,0.00012652190030833387
-,i,-,2,0.00025304380061666774
d,d,-,2,0.00025304380061666774
d,-,h,1,0.00012652190030833387
-,h,o,3,0.00037956570092500164
r,-,o,5,0.0006326095015416693
n,-,w,2,0.00025304380061666774
-,s,v,1,0.00012652190030833387
s,v,g,2,0.00025304380061666774
v,g,-,1,0.00012652190030833387
g,-,n,1,0.00012652190030833387
t,-,o,4,0.0005060876012333355
l,y,-,4,0.0005060876012333355
s,a,d,1,0.00012652190030833387
a,c,é,4,0.0005060876012333355
i,x,",",6,0.0007591314018500033
n,r,ô,1,0.00012652190030833387
ô,l,é,1,0.00012652190030833387
o,r,é,6,0.0007591314018500033
é,"
",c,1,0.00012652190030833387
6,2,2,1,0.00012652190030833387
a,d,"
",4,0.0005060876012333355
n,g,r,5,0.0006326095015416693
8,0,g,1,0.00012652190030833387
-, ,6,7,0.0008856533021583371
6,0,g,1,0.00012652190030833387
s, ,œ,1,0.00012652190030833387
 ,œ,u,8,0.001012175202466671
œ,u,f,8,0.001012175202466671
 ,m,û,1,0.00012652190030833387
m,û,r,1,0.00012652190030833387
p,é,p,3,0.00037956570092500164
é,p,i,6,0.0007591314018500033
8,0,c,1,0.00012652190030833387
0,c,.,1,0.00012652190030833387
o,u,",",9,0.0011386971027750048
x,t,u,1,0.00012652190030833387
"
",a,j,4,0.0005060876012333355
r, ,œ,2,0.00025304380061666774
e, ,œ,2,0.00025304380061666774
f, ,b,20,0.0025304380061666773
.,"
",3,5,0.0006326095015416693
"
",3,0,5,0.0006326095015416693
3,5,m,1,0.00012652190030833387
f,r,è,2,0.00025304380061666774
r,è,r,2,0.00025304380061666774
 ,m,d,3,0.00037956570092500164
m,d,p,3,0.00037956570092500164
d,p, ,2,0.00025304380061666774
*,*,*,2,0.00025304380061666774
1,0,6,7,0.0008856533021583371
9,2,3,5,0.0006326095015416693
/,s,w,3,0.00037956570092500164
s,w,.,3,0.00037956570092500164
.,k,o,3,0.00037956570092500164
d,g,o,3,0.00037956570092500164
g,o,y,3,0.00037956570092500164
t,/,k,3,0.00037956570092500164
/,k,i,5,0.0006326095015416693
y,/,b,2,0.00025304380061666774
y,/,"
",2,0.00025304380061666774
/,"
",r,1,0.00012652190030833387
y,/,o,1,0.00012652190030833387
/,o,v,4,0.0005060876012333355
e,w,/,5,0.0006326095015416693
w,/,#,1,0.00012652190030833387
/,#,t,1,0.00012652190030833387
b,s,-,1,0.00012652190030833387
 ,o,h,3,0.00037956570092500164
y, ,z,1,0.00012652190030833387
 ,z,s,5,0.0006326095015416693
z,s,h,17,0.002150872305241676
o,h,m,11,0.0013917409033916725
h,m,y,11,0.0013917409033916725
m,y,z,11,0.0013917409033916725
y,z,s,9,0.0011386971027750048
/,o,h,10,0.0012652190030833386
y,z,.,2,0.00025304380061666774
z,.,s,2,0.00025304380061666774
h,/,#,1,0.00012652190030833387
/,#,i,1,0.00012652190030833387
s,t,w,1,0.00012652190030833387
h,/,o,4,0.0005060876012333355
i,/,t,1,0.00012652190030833387
m, ,~,2,0.00025304380061666774
 ,~,/,5,0.0006326095015416693
~,/,.,12,0.0015182628037000065
/,.,z,1,0.00012652190030833387
.,z,s,3,0.00037956570092500164
h,r,c,4,0.0005060876012333355
c,"
",	,4,0.0005060876012333355
., ,z,6,0.0007591314018500033
s,h,_,3,0.00037956570092500164
m,e,=,2,0.00025304380061666774
e,=,m,2,0.00025304380061666774
=,m,i,1,0.00012652190030833387
l,"
",5,1,0.00012652190030833387
e,o,f,3,0.00037956570092500164
`,"
",	,12,0.0015182628037000065
 ,.,z,1,0.00012652190030833387
., ,!,2,0.00025304380061666774
0,9,4,7,0.0008856533021583371
9,4,9,2,0.00025304380061666774
4,9,0,3,0.00037956570092500164
0,5,.,1,0.00012652190030833387
/,"
",2,1,0.00012652190030833387
h,/,"
",1,0.00012652190030833387
/,/,i,5,0.0006326095015416693
t,s,f,1,0.00012652190030833387
y,-,l,1,0.00012652190030833387
u,x,-,3,0.00037956570092500164
x,-,l,1,0.00012652190030833387
-,l,o,10,0.0012652190030833386
g,o,-,2,0.00025304380061666774
-,a,s,3,0.00037956570092500164
c,i,i,2,0.00025304380061666774
i,i,/,1,0.00012652190030833387
 ,j,d,9,0.0011386971027750048
d,r,.,3,0.00037956570092500164
t,h,f,21,0.0026569599064750113
h,f,i,20,0.0025304380061666773
 ,r,ô,5,0.0006326095015416693
(,r,p,1,0.00012652190030833387
r,p,g,4,0.0005060876012333355
p,g,),5,0.0006326095015416693
é,u,n,2,0.00025304380061666774
',â,g,4,0.0005060876012333355
é,s,-,1,0.00012652190030833387
s,-,é,1,0.00012652190030833387
-,é,t,1,0.00012652190030833387
o,n,j,4,0.0005060876012333355
u,s,-,12,0.0015182628037000065
j,u,n,1,0.00012652190030833387
d, ,!,1,0.00012652190030833387
b,e,",",2,0.00025304380061666774
x,c,i,13,0.0016447847040083404
r,y,o,6,0.0007591314018500033
m,s,e,3,0.00037956570092500164
e,l,v,3,0.00037956570092500164
’, ,a,2,0.00025304380061666774
 ,g,m,15,0.001897828504625008
g,m, ,11,0.0013917409033916725
s,t,!,2,0.00025304380061666774
t,!,"
",2,0.00025304380061666774
g,m,),3,0.00037956570092500164
r,e,—,1,0.00012652190030833387
e,—,c,1,0.00012652190030833387
—,c,r,1,0.00012652190030833387
f,t,i,4,0.0005060876012333355
w,n,—,1,0.00012652190030833387
n,—, ,1,0.00012652190030833387
—, ,o,1,0.00012652190030833387
d,u,a,18,0.0022773942055500096
u,p,’,4,0.0005060876012333355
p,’,s,4,0.0005060876012333355
x,e,d,3,0.00037956570092500164
w, ,n,4,0.0005060876012333355
j,u,d,4,0.0005060876012333355
g,g,l,20,0.0025304380061666773
i,d,.,1,0.00012652190030833387
n,w,e,1,0.00012652190030833387
e,l,c,1,0.00012652190030833387
a,i,z,7,0.0008856533021583371
z,o,.,6,0.0007591314018500033
l,y,h,1,0.00012652190030833387
y,h,e,1,0.00012652190030833387
e,s,—,1,0.00012652190030833387
s,—,f,1,0.00012652190030833387
—,f,o,1,0.00012652190030833387
h,t,",",8,0.001012175202466671
x,t,",",3,0.00037956570092500164
e,y,’,3,0.00037956570092500164
y,’,r,3,0.00037956570092500164
a, ,“,1,0.00012652190030833387
